n,I have SO happy the Ravens are getting a good start today! I love playoff football.
n,"I'm getting calls back on my resume, it makes me hopefull I will find the right job :)"
n,I just can't get into the swing of things today.
n,"What sad news for the Gator nation today, the resignation of Urban Meyer. Our prayers will be with Coach Meyer and his family."
n,"Upon what basis do we judge other people? Is it ithe experiances that we ourselves have, or the belifes in which we hold?"
n,"is unemployed, and thinks its a good thing :)"
n,"I know many people have faced this issue before, but MIT Graduate Admissions should stop denying the existence of Caltech..."
n,"According to a certain oil//gas industry recruiter, 3.4 < 3.0."
n,It's creepy how facebook suggests that a certain friend has too few friends.
n,It's really irksome when a grad school application recognizes 'California Institute of Locksmithing' but not 'California Institute of Technology.'
n,"Contra Costa County is now recruiting prison cooks at Caltech.  I didn't know they needed prison cooks that badly.  Besides, there's probably a 3.5 GPA requirement somewhere..."
n,"We consider a pure gas composed of rigid, nonattracting spherical molecules of diameter d and mass m, and the number density (number of molecules per unit volume) is taken to be n."
n,"Apparently ""California Institute of Technology"" is too long a name for MIT Graduate Admissions."
n,"The moral of Ninja Assassins: if you're ever attacked by black pajama-clad assassins, your only chance of survival is riding in a Volkswagen Eos."
n,just realized that it's cheaper to run his car on lard in Texas ($6.22//gallon) than on diesel ($6.77//gallon) in the UK.
n,"I love how Techers are always tagged as ""The Smart One."""
n,told the guy behind the fish counter to gut a catfish by mimicing longitudinal write slices.
n,Fun( baiting Russian trolls) > Fun( baiting generic trolls)
n,"What's this song I'm hearing on the radio with sirens, screams and gunshots?  Oh right, it's ""Santa Claus is Coming to Town."""
n,"Good thing Caltech doesn't have a front gate; otherwise, someone would write ""Wirklichkeit Macht Frei"" on top."
n,"My family now has 1 car//person, down from 1.25 cars//person."
n,"The AeroPress is back in business.  America, fuck yeah!"
n,9//9.  Finally done.
n,My 2005 *PROPNAME* has a ridiculously sharp throttle response.  I wonder if it has anything to do with the unintended acceleration problems...
n,wonders why engineers are overrepresented in terrorist organizations.
n,"Mass Effect 2: It's nice to see that the Nigerian 419 scam is still going strong in 2184, this time with Batarians trying to recover quarantined Prothean artifacts."
n,I don't know why new car dealers in Houston insist on all-season tires on all their products.  We have snow one day every 3 years!
n,"Note to 'The Wildlife Fund': Fuck you, stop pestering me about your $500 'donation' to my nonexistent 'zoo'."
n,"Dear BioWare: Dragon Age is a wonderful and entertaining game, but epic fail on the load times.  At least make the wait entertaining.  Instead of blood tracks on a map (or awkward elevator rides), how about a 2D hack 'n slash minigame?"
n,"Southern rap: oh, the amazing things you can do with a minimalist palette of shouts, chants, and grunts."
n,Stanford says no. :(
n,Flu sucks
n,"Back to work sucks, especially when you have the double wammy of being nocturnal and freezing limbs"
n,scored another interview!!!!!!
n,"why is it that we only realize our own insignificance, when we vainly reach for the stars?"
n,black
n,"to take, hold, or steal your heart. a person who is a soulmate. a good lover"
n,nothing...
n,"just found out Chinese New Year is on Valentine's Day... that makes two holidays I have no one to celebrate with... and no, I'm not sulking"
n,I need new pictures all of mine are old
n,I am a filthy swine
n,Today was the *PROPNAME*'s B day :( R.I.P.
y,Is watching Sweeney Todd (forgot it was a musical xD)
y,has lovebites.
y,Give me some help people what are the aurgements for or agaisnt giving some one`s genetic information without there consent?
y,"Is a Sad Panda since is wet, tired and cold from jogging from the union to hawthorns in the rain =("
y,is a bad person
y,Selling Nikon D60 Digital SLR Camera - Black with lense (AF-S DX Nikkor 18-55mm f//3.5-5.6G VR) for £330 contact if intrested.
y,is really stupid...
y,Squirrel!!!
y,is so lucky to have a friend as BRILLIANT as *PROPNAME*. and also loves *PROPNAME*. but everyone knows that *PROPNAME* is an elbow bashing DICK.
y,is stupid
n,misses the kitty-cats
n,"Dear Santa, next year I just want a smaller ass."
y,Debating on whether or not to drink...alcohol...
y,is really into the Cocteau Twins and Depeche Mode right now.
n,is saying that the Vikings better kill the lions as if they were Stanford killing the trojans yesterday!!!
n,PPPPPPoker face PPPoker face
n,Its ok its ok its ok you can run and tell yo friends that im on im on im on u can run and tell my city its on!!
n,G Dot Attorney at Law
n,Yeah VIKINGS are the best...
n,PURPLE PEOPLE EATERS!!
n,You just gotta love checks and balances...
n,GO VIKES!!
n,TGIF Hopefully I can have some fun too...
n,"Up to 249 friends already, nearly to 250!"
n,"wow. I was searching my name in facebook, and suprisingly enough, i'm not the only *PROPNAME* in the world (obviously), and they all seem to resemble me in some way.....try it! facebook search your name and check out the crazy resemblances (if any)"
n,oh great! i've found the new billy mays! just saw him on a commercial advertising this scratch remover stuff
n,"does anyone have HOPE, coach abel?"
n,nothing like a nice bike ride on a nice day like this....
n,298 friends!!! almost to 300!!!
n,"Woot! Thanksgiving break! Let's give thanks for this wonderful break, and the boredom we will receive!!"
n,yay! up to 205 friends on facebook (and counting) already! never knew i had so many friends..
n,best......night......EVER!!!!!!
n,woot! 301 friends and counting!!
n,I CAN'T BELIEVE IT!! THEY USED BEETHOVEN'S PATHETIQUE NO. 1 ON ATT NEW COMMERCIAL!!!! THIS IS LIKE INSANE!!
n,on my way to new york!!
n,had a GREAT time at the South Florida Fair!! Especially with Deven!
n,one month!!
n,i need formspring questions people!!
n,Happy//Sad//Boring Valentine's Day everyone!
n,The Greaser is coming back......
n,"Let's see how many people on fb aren't ashamed to show their love for God and admit that Jesus is their Savior... We need to get God back in America... If you're not ashamed, copy and paste this in your status..."
n,We had a wonderful Thanksgiving day!  Reminded me how amazing my family is.  So glad to see those members of my family who needed it most enjoy having all their family gathered around...
n,"CHALLENGE...In memory of family and friends who have lost the battle of cancer and the ones who continue to conquer it! Put this on your page if you know someone who has or had cancer . Dear God, I pray for the cure of cancer. (93% won't copy and paste this, will you)"
n,*PROPNAME* 7th birthday today!  Took him out to watch Jackie Chans new Movie The Spy Next Door yesterday and out to eat at Red Robin...*PROPNAME* sat through his first movie at the theatres lol Today doing pizza and cake here at home.  I'll send out invites to a party here soon
n,Bout to go to sleep. Goodnight for tonight. Yoooo that just rhymed
n,"tired of all the bull ish. Im bout to just say screw it cause i dont have time for people and there drama. stepping back into senior mode 2010 FINAL YEAR, HELL YEAH"
n,*PROPNAME* make things work
y,"Laundry, then packing, then maybe sleeping....AHHHH... ENGLAND TOMORROW!"
y,is sorry if she did not reply to text messages or phone calls. her iphone is dumb :( and had decided it doesn't want the touch screen to work...
y,is back in the US.
y,"Me ""Will you X me?"" *PROPNAME* ""No. I don't do things like that."""
y,thinks she should throw more clothes away so she will be forced to do laundry more...
y,"My Indian address: 109 Blincoe Avon, Belmont Across from field next to warehouse, on curve Virginia, USA"
n,GO CAVS!
n,CAVS ROCK THE HOUSE
n,"Let it snow, let it snow, let it snow!"
n,Merry Christmas all!
n,"ATTENTION - READ THIS AND THEN RE-COPY IT TO YOUR OWN STATUS TO GET THE WORD OUT: If you get a notification that says a friend reported you to Facebook for being offensive or in violation of terms of service, do NOT click it. It's a virus. Please post this on your own site for your friends. REPOSTING"
n,"I was dreaming of a white christmas, but now am dreaming of sunshine and warm weather :)"
n,Rõõmsaid jõulupühi ja palju südamesoojust neil lumistel talvepäevadel!
n,Mõnusat vana-aasta lõppu ning kõike kaunist uuel aastal! :)
n,Kaunist sõbrapäeva kõigile! :)
y,In Canada with fam
y,Thank you all.  God bless!
n,Merry X-Mas!
n,is moving today. I've had to move 7 times in the last 4 years... At least my U-haul platinum membership is coming in handy.  :-//
y,black
n,Thanks for all the Birthday and Christmas Wishes! I really appreciate it!
n,"Seriously, if a guy that you're dating ever says or does anything to you that is really f*ed up, then leave immediately. Do not just keep hoping things will change for the better...they really WON'T."
n,Still waiting....so glad Monday's a holiday!
n,Why did they discontinue naptime after kindergarten?!?! I need a nap!
n,"Yay, finally got my computer set up at my house so I can actually USE the internet I'm already paying for!"
n,"UGGGGGGHHHHH! My WoW account is totally screwed up and now they've ""permanently disabled"" it. So not cool!"
n,Wowsa....greeeeeeeat job news down the grapevine today! Uber-productive week!
n,"I feel like I'm drowning in paper work, uggh! :X"
n,"Brrrrrrrrrrrrrrrr, cold day! Where are those 40+ degree temps we're supposed to be getting?!?!?!"
