n,"We have seen them wear purple for four Sundays, maybe even rose for one of those Sundays. We have prepared our heart, mind, and soul. We now await for His coming... ""O Emmanuel, king and lawgiver, desire of the nations, Savior of all people, come and set us free, Lord our God."""
n,Seventh day of Christmas!!! I still hear the church bells ringing and Handel's Hallelujah Chorus!! Glory to God in the highest and on earth peace to all good men!!!
n,"""Flight attendants cross check and prepare for landing."" ""Welcome to Tampa, Flordia where the local time is 3:50 PM and a comfortable 68 degrees."""
n,"""The star burnned like a flame, pointing the way to God, the King of kings; the wise men saw the sign and brought their gifts in homage to their great King.""  ""Seeing the star, the wise men said: This must signify the birth of some great king. Let us search for him and lay treasures at his feet: gold, frankincense, and myrrh."""
n,"""...For you, my child, shall be called the prophet of the Most High for you will go before the Lord to prepare his wayto give his people knowledge of salvation..."""
y,got his permit.
y,"has the flu and is under quarantine.  No school, no computer.  Stuck in bed."
y,"has beat the new Kingdom Hearts, and based on when the other games came out relative to Japan, the new one should probably be out in April or May."
y,"I'm flu free. Anyone wanna do something, cause i'm really bored."
y,is losing his fricken voice.
y,"""Friends, you shall drip rubies. You'll soon drip precious rubies."""
y,got Brutal Legend.
y,found his wallet.
y,is losing his fricking voice.
y,is completely disappointed with the *PROPNAME* movie.
n,Facebook has agreed to let third party advertisers use your posted pictures WITHOUT your permission. Click on SETTINGS up at the top where you see the Logout link. Select PRIVACY. Then select NEWSFEEDS and WALL. Next select the tab FACEBOOK ADS. There is 
n,thanks 4 all d greetings guys.. did have a happy birthday :) hope all of you have a good day
n,another day.. another chance.. Good day everyone :)
n,"Negative A blood urgently for a little girl at the Rainbow ward suffering from a stomach tumour. Could you please make an announcement at your respective lists to see if anyone could donate. This is a rare blood group. If you have anyone, they need to urg"
n,"wow *PROPNAME*.. i gotta steal this from you for those friends of mine who are not in your list: ""Fight for it! Don’t give up no matter how hopeless it seems right now, even when you’ve lost hope and angry, because years from now your gonna look back and wish you gave it one more shot -BECAUSE THE BEST THINGS DONT COME EASY"""
n,i'm amazed :)
n,"Prayers needed for 12yr old boy who, after a serious car crash, is now in a critical coma. Pls. change your status for 1 hr so more people can become aware and add to the prayers. We would do it for your son or relative, pls. do this for somebody else's son. Thank you. Pls copy this and paste.."
n,"""minds are like parachutes - they only function when open"" *PROPNAME*"
n,stop and think...
n,"""Those great hopes and dreams and ideals of yours are not dead, if you let God breathe into them the breath of fresh life."" - *PROPNAME* RT *PROPNAME*"
n,"""if you accept defeat, then that's what you'll get"" - from Facing The Giants"
n,"""The best mind-altering drug is truth."" - *PROPNAME*"
n,anyone knows of an interesting//good job guys?
n,"wherever you go, whatever you do.. do so whole-heartedly"
n,very tired.. happy with work done.. but still so much more to do!
n,"""oye, piensa en tu futuro, no pierdas mas tempo... es muy importante mirar para adelante"" wonderful artist.. great song.. wonderful message :)"
n,great weekend so far: friday enjoyed meeting wonderful ppl I had not seen for a long time.. yest night wonderful time in malta.. now realllyyyy looking forward to later on today :) (will get working to finish work asap & enjoy my sunday afterwards)
n,the weekend.. & why not the weekstart? looking forward to start the week in a great way :)
n,"FACEBOOK EXPERIMENT: If you're reading this,whether we do or don't speak very often, please post a comment of your first memory of you & me. When you're finished, post this paragraph in your status; you'll be surprised what people remember about you!"
n,woww! soo busy.. but working to create some time to relax during this weekend :)
n,gotta assume your responsibility and move forward.. get going!
n,listening to some rock while preparing lessons! great mix ee!
n,a good weekend.. this week's busy (kumbinazjoni!) imma ghaddejjin bil-momentum & looking forward to the future :)
n,never thought I'd be jealous of a fish in an aquarium! only for a sec tho! lol
n,life is a not-so-easy mountain climb.. but woww.. the view is amazing!
n,"have a merry christmas, un joyeux noel, un buon natale, feliz navidad u il-Milied it-tajjeb! for all of you who don't celebrate Christmas, may you have a great day full of peace and happiness :)"
n,Happiness comes only by sharing - Napoleon Hill... & starting holidays helps as well I guess ;)
n,preparing exam papers!! Vive les vacances!!!
n,"Dear God, I pray for the cure of cancer! ? (93% of fb users will not copy & paste this)....if you know someone who had cancer or fighting cancer please paste this to your status"
n,great ending to 09 and awesome beginning of 2010! :) have a very happy new year all
n,rainbow colours!!! x'izzik uu dal-kuluri kollha minand nies differenti aaa?? jw jin biss ma nafx? lol
n,"why do i have to keep facing the only people who I can't stand: liars & double-faced people?? Well, I guess that's part of life :("
n,last work for 2009 ready!! now starting my nye :) have a very happy new year all.. may it bring you all that you wish for
n,Never get so busy making a living that you forget to make a life
n,"The LAST GOOD DEED of the MALTESE Lira .....(2) If you have any Maltese coins, you can kindly donate them to YMCA; Ask your family & friends to donate their Maltese coins, Spread the word by emailing this text and//or using FB through status or messaging friends. Only 11 days to collect all the money as then the Maltese coins will not be valid. Call YMCA on 21228038 or email roberta.ymca@gmail DEADLINE 1ST FEBRUARY"
n,"1st day new job.. jidher nice.. & woww, it was destiny! used to want to do this job but then thought I wouldn't end up doing this!!"
n,"it's true.. ""the best things don't come easy"".. what I can't understand is why you'll always find someone who tries to f**k it all up"
n,"Go to urbandictionary.com, type in your first name, copy and paste this as your status, and put the first entry for your name under comments."
n,already at the end of 2nd week at st.albert's.. so far so good.. im enjoying it :)
n,work 9-3 then going to see Pirate Radio with *PROPNAME*!
n,"going my brothers paper route again, french class, work 3:30 to close and then home where I plan to collapse."
n,"so sleepy and cold, class til 7:30 and then to *PROPNAME*'s for the night"
n,Thank you everyone for the birthday wishes!!!
n,work 9-3:30 then getting my nails done and possibly my hair
n,at school til 7:30 then home where I will hopefully get to watch ANTM from last night
n,school until 7:30 then home to see *PROPNAME*. Happy Anniversary!
n,Je deteste le francais.
n,I do not enjoy being awake early. School and then work.
n,"work 9 to 3:30 then errands, then the movies with Alex."
n,I'm eating a bagel. Does anyone care? Probably not. School until 7:30
n,"My God, I just got so much homework done. I should not have class everday."
n,Work 9-2 then  going to see Where the Wild Things Are with *PROPNAME* :)
n,"research, homework, french class, work, *PROPNAME*"
n,the spaces between my fingers are where yours fit perfectly :) School til 7:30
n,work 9-close
n,"research, school until 7:30 and then *PROPNAME*'s house"
n,"Research meeting, french, and then work 3:30 to close, alone with Becky. :("
n,Research and work 3:30 to close
n,boo for no halloween parties
n,work 9:30 to close. Happy Halloween!
n,"In the lab finishing up my human sexuality paper (hopefully), then french class at 12:50 and then work 3:30 to close."
n,"Reasearch, French class, work and then finally *PROPNAME*"
n,un examen francais and then work 3:30 to close and then studying for my quiz tomorrow.
n,Signed up for winter classes. I only have two psych classes and directed research study. Next semester is going to be great!
n,"I have to write a six page peper on women's pornography use, then class from 4:00 til 7:30 and then *PROPNAME*'s house for the night."
n,today is my day off! Going to *PROPNAME*'s to sort is comics and then maybe see A Cristmas Carol
n,"French class and then work. Bad, bad day."
n,School til 7:30 then home to see *PROPNAME*
n,cognitive psych test and then alex's for the night
n,Making baked apples with a cocoa butter filling and creme angliase. Hopefully they're good.
n,off to find food somewhere on campus
